iter	MAPE	RMSE
0	0.9989535362	5597.844758
1	0.9979047697	5592.413604
2	0.9968573191	5586.988036
3	0.9958139803	5581.576722
4	0.9947716283	5576.170549
5	0.9937271382	5570.761359
6	0.9926837993	5565.358067
7	0.9916446546	5559.969127
8	0.990603125	5554.577195
9	0.9895659539	5549.199169
10	0.9885268092	5543.817916
11	0.9874916118	5538.450866
12	0.986454523	5533.080355
13	0.9854214638	5527.724345
14	0.9843896382	5522.373633
15	0.9833555921	5517.020233
16	0.9823225329	5511.671896
17	0.98129375	5506.337908
18	0.9802628289	5501.001508
19	0.9792328947	5495.669717
20	0.9782072368	5490.352349
21	0.9771793586	5485.031084
22	0.9761527138	5479.715982
23	0.9751300987	5474.414369
24	0.9741086349	5469.119222
25	0.9730848684	5463.820206
26	0.9720653783	5458.535255
27	0.971046875	5453.256062
28	0.9700292763	5447.98163
29	0.9690129112	5442.713747
30	0.9679944079	5437.441776
31	0.9669751645	5432.182976
32	0.9659616776	5426.931028
33	0.9649492599	5421.684172
34	0.9639347039	5416.433762
35	0.9629244243	5411.197891
36	0.9619151316	5405.967157
37	0.9609035362	5400.733656
38	0.9598961349	5395.51349
39	0.9588898849	5390.299531
40	0.9578814967	5385.081548
41	0.9568740132	5379.869276
42	0.9558708882	5374.670945
43	0.9548652138	5369.469638
44	0.953861102	5364.272803
45	0.9528575658	5359.082
46	0.9518584704	5353.904975
47	0.9508581414	5348.723456
48	0.949860773	5343.557311
49	0.9488647204	5338.395728
50	0.9478693257	5333.240274
51	0.9468719572	5328.081127
52	0.9458763158	5322.92631
53	0.9448791118	5317.786215
54	0.9438832237	5312.651275
55	0.9428933388	5307.521245
56	0.9419041941	5302.398221
57	0.9409157895	5297.279359
58	0.9399284539	5292.165974
59	0.9389421053	5287.065128
60	0.9379567434	5281.961967
61	0.9369722039	5276.864592
62	0.9359887336	5271.772233
63	0.9350064145	5266.685167
64	0.9340215461	5261.597116
65	0.9330381579	5256.511752
66	0.9320586349	5251.440117
67	0.9310802632	5246.374099
68	0.9300981908	5241.31266
69	0.9291216283	5236.257133
70	0.9281443257	5231.196192
71	0.9271698191	5226.150678
72	0.9261962993	5221.110594
73	0.9252219572	5216.066169
74	0.9242508224	5211.03566
75	0.9232245888	5206.002145
76	0.9222550987	5200.982858
77	0.9212818257	5195.967485
78	0.920314227	5190.958696
79	0.9193474507	5185.955179
80	0.9183214638	5180.949492
81	0.9173538651	5175.947228
82	0.9163871711	5170.94973
83	0.9153692434	5165.957814
84	0.9144078125	5160.985664
85	0.9134470395	5156.012466
86	0.9124874178	5151.044912
87	0.9115288651	5146.081678
88	0.9105724507	5141.122241
89	0.9096148026	5136.170372
90	0.9086561678	5131.2148
91	0.9076999178	5126.284043
92	0.9067447368	5121.358506
93	0.9057911184	5116.42634
94	0.9048389803	5111.499402
95	0.9038848684	5106.574736
96	0.9029347039	5101.657485
97	0.9019855263	5096.746047
98	0.9009818257	5091.836918
99	0.9000345395	5086.935256
100	0.8990884868	5082.037825
101	0.8981442434	5077.149529
102	0.8971963816	5072.260331
103	0.8962509868	5067.369138
104	0.8953066612	5062.504015
105	0.8943654605	5057.631758
106	0.893425	5052.765452
107	0.8924824013	5047.895274
108	0.8915425987	5043.051035
109	0.8906020559	5038.189541
110	0.8896617599	5033.33925
111	0.8887262336	5028.498
112	0.8877916118	5023.66609
113	0.8868556743	5018.824581
114	0.8859225329	5013.997934
115	0.8849907895	5009.176
116	0.8840553454	5004.357141
117	0.8831254112	4999.544399
118	0.8821427632	4994.72923
119	0.8812143914	4989.926557
120	0.8802289474	4985.121471
121	0.8792445724	4980.321168
122	0.8783145559	4975.534813
123	0.8773899671	4970.752454
124	0.8764660362	4965.975491
125	0.8755433388	4961.202828
126	0.8746205592	4956.446447
127	0.8736993421	4951.684103
128	0.872779852	4946.926658
129	0.8718594572	4942.163237
130	0.8709418586	4937.411149
131	0.8700231086	4932.678257
132	0.8691047697	4927.95146
133	0.8681879934	4923.228811
134	0.8672754934	4918.496859
135	0.8663615954	4913.773547
136	0.8654463816	4909.04541
137	0.8645352796	4904.331282
138	0.8636235197	4899.632048
139	0.8627109375	4894.918437
140	0.8617980263	4890.216929
141	0.8608886513	4885.532924
142	0.8599783717	4880.840184
143	0.8590690789	4876.15368
144	0.8581638158	4871.473713
145	0.8572032072	4866.789529
146	0.8562997533	4862.119561
147	0.8553977796	4857.453625
148	0.8544935033	4852.78377
149	0.8535934211	4848.12507
150	0.8526921875	4843.485247
151	0.8517928454	4838.847534
152	0.850892352	4834.198236
153	0.8499926809	4829.557032
154	0.8490974507	4824.921944
155	0.8482012336	4820.303866
156	0.8473043586	4815.671332
157	0.8464101151	4811.064162
158	0.8455176809	4806.450853
159	0.8446222039	4801.840296
160	0.8436747533	4797.234799
161	0.8427838816	4792.643444
162	0.8418950658	4788.049703
163	0.841007648	4783.459627
164	0.8400636513	4778.875103
165	0.8391775493	4774.290801
166	0.8382881579	4769.714675
167	0.8374006579	4765.140524
168	0.8365160362	4760.58328
169	0.8356337171	4756.017608
170	0.8347499178	4751.45234
171	0.833811102	4746.892709
172	0.8329299342	4742.354442
173	0.8320491776	4737.812847
174	0.8311686678	4733.263396
175	0.8302914474	4728.730284
176	0.8294157072	4724.199539
177	0.8285377467	4719.667076
178	0.827660773	4715.138742
179	0.8267876645	4710.623775
180	0.8259131579	4706.11503
181	0.8250400493	4701.617662
182	0.8241697368	4697.12054
183	0.8232427632	4692.616462
184	0.8223737664	4688.123508
185	0.8214472862	4683.63567
186	0.8205759868	4679.151489
187	0.8197099507	4674.673632
188	0.8188444079	4670.197095
189	0.8179802632	4665.723803
190	0.8171136513	4661.256134
191	0.8162481086	4656.806548
192	0.8153844572	4652.362344
193	0.8145226151	4647.92057
194	0.8136606908	4643.485987
195	0.8128002467	4639.052369
196	0.8119398849	4634.615254
197	0.8110814967	4630.18968
198	0.8102222862	4625.749581
199	0.8093639803	4621.317308
200	0.8085087993	4616.90409
201	0.8076506579	4612.484854
202	0.8067969572	4608.087428
203	0.8059449836	4603.681157
204	0.8050930099	4599.287764
205	0.8042434211	4594.89047
206	0.8033944901	4590.500085
207	0.8025461349	4586.108956
208	0.8016967928	4581.715727
209	0.8007931743	4577.342394
210	0.7998883224	4572.97378
211	0.7990388158	4568.600083
212	0.7981903783	4564.233077
213	0.7973439145	4559.882614
214	0.796501727	4555.524969
215	0.7956597862	4551.170578
216	0.7947717105	4546.821273
217	0.7939332237	4542.476459
218	0.7930880757	4538.142535
219	0.7922490132	4533.816793
220	0.7914127467	4529.483874
221	0.7905754112	4525.166319
222	0.7897376645	4520.832738
223	0.7888977796	4516.508746
224	0.7880624178	4512.182751
225	0.7872278783	4507.882905
226	0.7863964638	4503.58217
227	0.7855649671	4499.281924
228	0.7847311678	4495.010254
229	0.7838998355	4490.728375
230	0.7830696546	4486.452866
231	0.7821931743	4482.174664
232	0.7813637336	4477.908704
233	0.7804849507	4473.626803
234	0.7796577303	4469.36565
235	0.7788303454	4465.112327
236	0.7780069079	4460.849535
237	0.777182648	4456.603254
238	0.7763575658	4452.350135
239	0.7755374178	4448.100858
240	0.774713898	4443.853106
241	0.7738929276	4439.602067
242	0.7730727796	4435.378839
243	0.7722044408	4431.149717
244	0.7713858553	4426.932917
245	0.7705666118	4422.709913
246	0.7697500822	4418.490992
247	0.7689311678	4414.275852
248	0.7681158717	4410.067008
249	0.7673013158	4405.873401
250	0.7664881579	4401.671255
251	0.7656741776	4397.469485
252	0.7648621711	4393.286152
253	0.7640494243	4389.110462
254	0.7632408717	4384.929065
255	0.7624324013	4380.750763
256	0.761626727	4376.572255
257	0.7607686678	4372.395276
258	0.7599616776	4368.241308
259	0.7591543586	4364.088286
260	0.7583520559	4359.928303
261	0.7575503289	4355.773532
262	0.7566929276	4351.621928
263	0.7558921053	4347.468581
264	0.755045477	4343.321268
265	0.7542463816	4339.182234
266	0.7534458882	4335.05898
267	0.7526469572	4330.914279
268	0.7518478618	4326.792872
269	0.7510074836	4322.660353
270	0.750167023	4318.537458
271	0.7493682566	4314.422456
272	0.7485259046	4310.310247
273	0.7477306743	4306.208689
274	0.7469363487	4302.111399
275	0.7461416118	4298.014376
276	0.7453453947	4293.925493
277	0.7445540296	4289.851367
278	0.7437654605	4285.767091
279	0.7429164474	4281.680368
280	0.7420851974	4277.599901
281	0.7412421053	4273.520058
282	0.740403125	4269.456514
283	0.7396192434	4265.392333
284	0.7388334704	4261.345483
285	0.738048602	4257.30143
286	0.7372625	4253.249152
287	0.7364791941	4249.214116
288	0.7356972039	4245.183531
289	0.7349163651	4241.148303
290	0.7341362664	4237.098649
291	0.73330625	4233.054899
292	0.7324771382	4229.032567
293	0.7317009046	4225.009018
294	0.7309240132	4220.9934
295	0.7301444079	4216.983611
296	0.7293685033	4212.987689
297	0.7285930921	4208.994202
298	0.7278180099	4204.997907
299	0.72704375	4201.012425
300	0.7262668586	4197.026281
301	0.7254950658	4193.024667
302	0.7246797697	4189.03718
303	0.7239084704	4185.063202
304	0.7231384868	4181.091222
305	0.7223720395	4177.116125
306	0.7215434211	4173.156252
307	0.7207762336	4169.202546
308	0.7200100329	4165.24459
309	0.7192449013	4161.299282
310	0.7184788651	4157.356535
311	0.7177165296	4153.402405
312	0.7169524671	4149.469279
313	0.7161884046	4145.525265
314	0.7154280428	4141.593653
315	0.7146662007	4137.665641
316	0.7139077303	4133.739904
317	0.7131472039	4129.827139
318	0.7123481086	4125.895783
319	0.7115884868	4121.990802
320	0.7108330592	4118.076088
321	0.7100780428	4114.172907
322	0.7093224507	4110.279782
323	0.7085705592	4106.377759
324	0.7077550987	4102.4769
325	0.7069615132	4098.570646
326	0.7062069901	4094.68223
327	0.7054552632	4090.808162
328	0.7047051809	4086.930253
329	0.7039148849	4083.042072
330	0.7031223684	4079.160331
331	0.7023721217	4075.306379
332	0.7015823191	4071.43929
333	0.7007950658	4067.567677
334	0.7000501645	4063.708841
335	0.6992628289	4059.850926
336	0.6985197368	4056.001757
337	0.6977761513	4052.141612
338	0.6969847862	4048.302324
339	0.6961912829	4044.467749
340	0.6954489309	4040.643877
341	0.6947060033	4036.81023
342	0.6939662007	4032.995176
343	0.6932247533	4029.172058
344	0.6924879934	4025.353707
345	0.6917500822	4021.550085
346	0.6910109375	4017.736165
347	0.6902740954	4013.941995
348	0.6895387747	4010.149913
349	0.6888024671	4006.362334
350	0.688026028	4002.565311
351	0.6872965461	3998.768822
352	0.6865587171	3994.999809
353	0.6857808388	3991.227409
354	0.6849891859	3987.450229
355	0.6842571546	3983.694057
356	0.6835263158	3979.934167
357	0.6827986431	3976.165691
358	0.6820696957	3972.412569
359	0.6813412829	3968.647553
360	0.6805667763	3964.88627
361	0.6798387336	3961.132736
362	0.6791117187	3957.40301
363	0.6783418586	3953.647256
364	0.6776166941	3949.902253
365	0.676894778	3946.155095
366	0.6761710115	3942.418198
367	0.6754482319	3938.684061
368	0.6747291941	3934.963387
369	0.6740084293	3931.25358
370	0.6732825658	3927.552388
371	0.6725648438	3923.82907
372	0.6717990132	3920.10767
373	0.6710813734	3916.412855
374	0.670321176	3912.700975
375	0.6695664885	3908.997747
376	0.6688543174	3905.29613
377	0.6681414474	3901.604793
378	0.6673889803	3897.907836
379	0.6666344161	3894.22101
380	0.6659245888	3890.535478
381	0.6652120477	3886.85497
382	0.6645011924	3883.176659
383	0.6637876645	3879.51442
384	0.6630790296	3875.859223
385	0.6623710115	3872.189173
386	0.6616201891	3868.52848
387	0.6609155428	3864.873067
388	0.6602113898	3861.219195
389	0.6594577303	3857.570625
390	0.6587067434	3853.920391
391	0.6580038651	3850.281209
392	0.6573011924	3846.657774
393	0.6565997122	3843.015664
394	0.6558937089	3839.396511
395	0.6551542352	3835.763333
396	0.654453125	3832.153533
397	0.653753824	3828.547537
398	0.6530540296	3824.945536
399	0.6523115132	3821.324794
400	0.6516131579	3817.730073
401	0.6509166941	3814.119484
402	0.6502217105	3810.510543
403	0.6495266447	3806.906335
404	0.6488314967	3803.307055
405	0.648079153	3799.717619
406	0.6473865543	3796.145687
407	0.6466956414	3792.577485
408	0.6460012747	3789.001918
409	0.6453131579	3785.427711
410	0.6446230263	3781.870009
411	0.6438951891	3778.299828
412	0.6432064556	3774.742353
413	0.6425216283	3771.181156
414	0.6418363487	3767.628312
415	0.641149301	3764.07358
416	0.6404653372	3760.526862
417	0.6397803043	3756.992402
418	0.6390532895	3753.44322
419	0.6383684622	3749.918089
420	0.6376481497	3746.376568
421	0.6369205181	3742.841095
422	0.6361987664	3739.313534
423	0.6355168997	3735.798707
424	0.6348349507	3732.277058
425	0.6341535362	3728.771693
426	0.6334733553	3725.252846
427	0.6327534128	3721.738641
428	0.6320771793	3718.244307
429	0.631399301	3714.742229
430	0.6307266859	3711.240006
431	0.6300451069	3707.762012
432	0.6293687089	3704.281683
433	0.6286956414	3700.785965
434	0.6280239309	3697.303361
435	0.6273083059	3693.817473
436	0.6266366776	3690.350725
437	0.6259654605	3686.892879
438	0.625292023	3683.422798
439	0.6245805921	3679.941008
440	0.6239123355	3676.470932
441	0.6232424753	3673.012228
442	0.6225752467	3669.549136
443	0.6219106908	3666.104224
444	0.6212431332	3662.673211
445	0.6205736431	3659.233325
446	0.6199091283	3655.804545
447	0.6192436678	3652.36499
448	0.6185412007	3648.933914
449	0.6178768092	3645.503205
450	0.6172141447	3642.085364
451	0.6165515214	3638.67474
452	0.6158916941	3635.26528
453	0.6152294408	3631.857749
454	0.6145699836	3628.449299
455	0.6139071546	3625.041831
456	0.6132474095	3621.642205
457	0.6125516036	3618.240147
458	0.6118944079	3614.849963
459	0.6112017681	3611.447429
460	0.6105335115	3608.043597
461	0.6098761924	3604.678081
462	0.6091814145	3601.27628
463	0.6085271382	3597.892353
464	0.6078686678	3594.531726
465	0.6072191612	3591.15201
466	0.6065679687	3587.777378
467	0.6059180099	3584.424588
468	0.6052676809	3581.056909
469	0.6046190378	3577.688566
470	0.6039690789	3574.329015
471	0.6033196135	3570.985815
472	0.6026715872	3567.64683
473	0.6020250411	3564.292137
474	0.6013791941	3560.96431
475	0.6006926809	3557.613399
476	0.600047574	3554.277767
477	0.5994051398	3550.943858
478	0.5987620066	3547.621595
479	0.5981180099	3544.303614
480	0.5974761102	3540.992655
481	0.5968337171	3537.667286
482	0.5961484786	3534.345426
483	0.5954598273	3531.02845
484	0.5947826891	3527.716568
485	0.5941442023	3524.406664
486	0.5934534951	3521.103836
487	0.5927624589	3517.803006
488	0.5920972039	3514.499075
489	0.5914507812	3511.202842
490	0.5908153372	3507.910001
491	0.590144778	3504.623908
492	0.5895106908	3501.348129
493	0.588836801	3498.059027
494	0.5882043174	3494.789728
495	0.5875374589	3491.511242
496	0.5869044408	3488.255583
497	0.5862736431	3484.986588
498	0.585644449	3481.734338
499	0.584972574	3478.476072
500	0.5843449836	3475.227059
501	0.583669778	3471.967058
502	0.5830429276	3468.711152
503	0.5823631579	3465.464729
504	0.5816930921	3462.22363
505	0.5810677632	3458.979294
506	0.5804035773	3455.753273
507	0.579776727	3452.534228
508	0.5791553865	3449.302979
509	0.5784987253	3446.077308
510	0.5778768503	3442.848013
511	0.5772576891	3439.629125
512	0.5766365132	3436.417459
513	0.5760171053	3433.206607
514	0.5753999589	3429.998984
515	0.5747365543	3426.803456
516	0.5740832648	3423.60817
517	0.5734652961	3420.424421
518	0.5728466694	3417.241541
519	0.572230551	3414.053875
520	0.5715814145	3410.864443
521	0.5709700247	3407.679517
522	0.5703574836	3404.495056
523	0.5697441612	3401.312278
524	0.5691332648	3398.132914
525	0.5685214227	3394.974956
526	0.5678653783	3391.799821
527	0.5672167352	3388.63759
528	0.5666068257	3385.483205
529	0.5659990543	3382.319759
530	0.5653887336	3379.174482
531	0.5647761924	3376.030769
532	0.5641673109	3372.892103
533	0.5635220806	3369.738742
534	0.5629153783	3366.590522
535	0.5622726974	3363.455455
536	0.5616662007	3360.324957
537	0.5610612664	3357.18219
538	0.5604194901	3354.03401
539	0.5597887747	3350.898827
540	0.5591866365	3347.789248
541	0.5585860197	3344.669043
542	0.5579863076	3341.561615
543	0.5573518503	3338.450468
544	0.5567502056	3335.347691
545	0.5561506168	3332.242025
546	0.5555533306	3329.143305
547	0.5549462993	3326.040246
548	0.5543457648	3322.947679
549	0.5537504934	3319.858362
550	0.5531175576	3316.755455
551	0.5525185033	3313.684619
552	0.5519248355	3310.599785
553	0.5513315378	3307.52876
554	0.5507254112	3304.435883
555	0.5500824013	3301.364035
556	0.5494550164	3298.293404
557	0.5488518914	3295.211015
558	0.5482599918	3292.154657
559	0.5476415296	3289.086125
560	0.5470520559	3286.019976
561	0.5464641036	3282.955902
562	0.5458743421	3279.904845
563	0.5452551398	3276.850421
564	0.5446705181	3273.803156
565	0.5440821957	3270.769609
566	0.5434851563	3267.712346
567	0.5428884868	3264.686452
568	0.5423044819	3261.659019
569	0.5417223273	3258.637031
570	0.5410967516	3255.599523
571	0.5405133224	3252.57901
572	0.5399315789	3249.550912
573	0.5393459293	3246.547614
574	0.5387669408	3243.522393
575	0.5381894737	3240.507014
576	0.5376101151	3237.503956
577	0.5370334293	3234.500882
578	0.5364540707	3231.495018
579	0.5358672697	3228.491589
580	0.5352897204	3225.500657
581	0.5347080592	3222.497422
582	0.5340953947	3219.496421
583	0.5335212582	3216.502807
584	0.5329092516	3213.515529
585	0.5323255757	3210.523322
586	0.5317516447	3207.557358
587	0.531168051	3204.567876
588	0.530595847	3201.590039
589	0.5300254934	3198.627114
590	0.5294430921	3195.646764
591	0.5288751645	3192.689776
592	0.5283034951	3189.736426
593	0.5277351974	3186.775578
594	0.5271560033	3183.804609
595	0.5265610197	3180.85548
596	0.5259823191	3177.905243
597	0.5254060444	3174.948679
598	0.5248430099	3172.001756
599	0.5242771382	3169.070596
600	0.5237039885	3166.130294
601	0.5231427632	3163.193802
602	0.5225826891	3160.262549
603	0.5219900493	3157.339609
604	0.5214182977	3154.400838
605	0.5208185855	3151.468193
606	0.5202613076	3148.545852
607	0.5196889391	3145.614327
608	0.5191284128	3142.711128
609	0.5185379934	3139.778659
610	0.5179435033	3136.873138
611	0.5173559211	3133.945993
612	0.5167874178	3131.037483
613	0.5162212582	3128.129356
614	0.5156651316	3125.245122
615	0.5151120066	3122.368055
616	0.5145569079	3119.487118
617	0.5139928454	3116.588024
618	0.5134325247	3113.699967
619	0.5128783306	3110.828079
620	0.5123261924	3107.956089
621	0.511748602	3105.084886
622	0.5111644326	3102.189901
623	0.5105829359	3099.322149
624	0.5100046875	3096.445948
625	0.5094530839	3093.602529
626	0.5088962582	3090.738862
627	0.5083131579	3087.877342
628	0.5077580181	3085.014956
629	0.5072108964	3082.172743
630	0.5066667763	3079.325217
631	0.5061241776	3076.488286
632	0.5055366365	3073.642789
633	0.5049490132	3070.806786
634	0.5044055099	3067.977718
635	0.5038564556	3065.145251
636	0.5033138158	3062.320301
637	0.5027667763	3059.504919
638	0.5021990954	3056.66223
639	0.5016621711	3053.841745
640	0.5010949424	3051.020574
641	0.500526028	3048.193397
642	0.4999511513	3045.376621
643	0.4994122533	3042.576622
644	0.4988678865	3039.7703
645	0.4983299342	3036.975469
646	0.4977919408	3034.170219
647	0.4972247122	3031.36078
648	0.4966853207	3028.566388
649	0.4961228618	3025.761549
650	0.4955835937	3022.967344
651	0.4950507401	3020.187342
652	0.4944876645	3017.391176
653	0.493957977	3014.624453
654	0.4934178043	3011.835834
655	0.4928799753	3009.047268
656	0.4923143914	3006.2669
657	0.491785403	3003.504629
658	0.4912526727	3000.738782
659	0.4907164063	2997.961638
660	0.4901830592	2995.218771
661	0.4896465049	2992.451835
662	0.4890941612	2989.692606
663	0.4885417352	2986.937758
664	0.4880159128	2984.196894
665	0.4874831826	2981.441595
666	0.4869511513	2978.688843
667	0.4864277138	2975.955334
668	0.4859050164	2973.217688
669	0.4853731908	2970.47508
670	0.4848251234	2967.730984
671	0.4843027549	2965.01378
672	0.4837832648	2962.298508
673	0.4832660773	2959.587855
674	0.4827378289	2956.857219
675	0.4822097451	2954.13013
676	0.4816952303	2951.419571
677	0.48118125	2948.710615
678	0.4806525905	2945.986405
679	0.4801387747	2943.293426
680	0.479615625	2940.59622
681	0.4791011924	2937.904757
682	0.4785778372	2935.192611
683	0.478028824	2932.495717
684	0.4775182566	2929.811764
685	0.4769967516	2927.110502
686	0.4764502467	2924.415002
687	0.4759393503	2921.740389
688	0.4754273849	2919.070416
689	0.4749154194	2916.409826
690	0.4744051809	2913.745977
691	0.4738896793	2911.059903
692	0.4733814556	2908.396017
693	0.4728530016	2905.72862
694	0.4723477385	2903.057941
695	0.4718401316	2900.40383
696	0.4713354852	2897.75336
697	0.4708306743	2895.106538
698	0.4703019737	2892.435234
699	0.4697988076	2889.795477
700	0.4692979852	2887.156055
701	0.4687972039	2884.508718
702	0.4682562089	2881.859427
703	0.4677492599	2879.223871
704	0.4672498766	2876.590817
705	0.4667447368	2873.967232
706	0.466246875	2871.345935
707	0.4657444079	2868.707934
708	0.4652460115	2866.091094
709	0.4647371711	2863.456443
710	0.4642319079	2860.824913
711	0.4637378289	2858.221129
712	0.4632335526	2855.600235
713	0.4627315378	2852.9779
714	0.4622125822	2850.375056
715	0.4617150082	2847.771286
716	0.461223273	2845.177136
717	0.4607287007	2842.578555
718	0.4602140625	2839.989256
719	0.4597224918	2837.395892
720	0.459232977	2834.814879
721	0.4587457237	2832.233218
722	0.4582530016	2829.636037
723	0.4577572368	2827.039521
724	0.4572662007	2824.448189
725	0.4567795641	2821.874645
726	0.4562942434	2819.301812
727	0.455801028	2816.715729
728	0.4553092105	2814.131192
729	0.4548026727	2811.559247
730	0.4543175164	2809.005207
731	0.4538367187	2806.453637
732	0.4533457648	2803.8808
733	0.4528565789	2801.315204
734	0.4523731086	2798.762538
735	0.4518784539	2796.200018
736	0.4513984375	2793.659593
737	0.4509130345	2791.102274
738	0.4504344161	2788.56809
739	0.4499303865	2786.00944
740	0.4494534951	2783.481401
741	0.4489662829	2780.927869
742	0.4484847039	2778.389992
743	0.4479992187	2775.853025
744	0.4475230263	2773.330404
745	0.4470407895	2770.794655
746	0.4465613076	2768.269418
747	0.4460863487	2765.752849
748	0.4456041941	2763.225875
749	0.4451082237	2760.699712
750	0.4446323602	2758.176987
751	0.4441592516	2755.676236
752	0.4436585937	2753.147906
753	0.4431875822	2750.64158
754	0.4427104441	2748.14075
755	0.4422400082	2745.64631
756	0.4417666941	2743.141805
757	0.4412668997	2740.644955
758	0.4407992599	2738.149355
759	0.4403254934	2735.646939
760	0.4398569079	2733.152328
761	0.4393898849	2730.678175
762	0.4389183799	2728.184964
763	0.4384214227	2725.702126
764	0.4379357319	2723.210438
765	0.4374546464	2720.733836
766	0.4369695312	2718.265003
767	0.4365070724	2715.795958
768	0.436036472	2713.316148
769	0.435567722	2710.841832
770	0.435106949	2708.389962
771	0.4346359375	2705.918534
772	0.4341686266	2703.449695
773	0.4336976151	2700.986518
774	0.4332303043	2698.52237
775	0.4327505757	2696.072346
776	0.4322922697	2693.63943
777	0.431832278	2691.179833
778	0.4313722862	2688.731329
779	0.4309113487	2686.283289
780	0.4304523849	2683.832888
781	0.4299953947	2681.418839
782	0.4295377056	2678.979439
783	0.429053125	2676.540779
784	0.4285897615	2674.103507
785	0.4281365543	2671.692157
786	0.4276807155	2669.274622
787	0.4272174753	2666.84636
788	0.4267678454	2664.420027
789	0.4263108141	2661.996925
790	0.4258558799	2659.576414
791	0.4254053454	2657.158241
792	0.4249335938	2654.746181
793	0.4244576891	2652.328676
794	0.4240041118	2649.915604
795	0.4235446546	2647.50854
796	0.4230761924	2645.106719
797	0.422601727	2642.697364
798	0.4221520559	2640.301095
799	0.42170625	2637.922917
800	0.4212584704	2635.528458
801	0.4207940789	2633.133917
802	0.4203430099	2630.740869
803	0.4198787418	2628.34551
804	0.4194274671	2625.954402
805	0.4189799753	2623.568084
806	0.4185379934	2621.204726
807	0.4180976151	2618.840026
808	0.4176564145	2616.470817
809	0.4172161184	2614.105925
810	0.4167527961	2611.734798
811	0.4163083882	2609.363763
812	0.4158652138	2607.002877
813	0.415420477	2604.637069
