iter	MAPE	RMSE
814	0.4149577303	2602.275871
815	0.4145203125	2599.936807
816	0.4140731086	2597.57917
817	0.4136308799	2595.219392
818	0.4131962582	2592.868774
819	0.4127539063	2590.52055
820	0.4123153783	2588.183522
821	0.4118812911	2585.85412
822	0.4114394326	2583.510468
823	0.4109979441	2581.175779
824	0.4105650082	2578.843926
825	0.4101144737	2576.496708
826	0.4096818668	2574.181252
827	0.4092469572	2571.856066
828	0.4088146382	2569.545287
829	0.4083859786	2567.223157
830	0.4079525082	2564.903901
831	0.4075251234	2562.599371
832	0.4070897204	2560.276465
833	0.4066547286	2557.960754
834	0.4062287829	2555.662515
835	0.4057935033	2553.350184
836	0.405361102	2551.0436
837	0.4049137336	2548.738853
838	0.4044870888	2546.464393
839	0.4040647204	2544.168784
840	0.4036415707	2541.892678
841	0.4032110197	2539.5928
842	0.4027847039	2537.303345
843	0.402352097	2535.012774
844	0.4019212582	2532.72735
845	0.4014632813	2530.443679
846	0.401016324	2528.158081
847	0.4005935855	2525.895541
848	0.4001705592	2523.612931
849	0.3997395559	2521.337831
850	0.3993146793	2519.064236
851	0.398896875	2516.801881
852	0.3984685855	2514.53269
853	0.398040625	2512.264607
854	0.3976214638	2510.010964
855	0.3971953536	2507.747732
856	0.396757977	2505.479151
857	0.3963397204	2503.215404
858	0.3959185855	2500.958848
859	0.3955042352	2498.726069
860	0.3950808388	2496.472502
861	0.3946656661	2494.215239
862	0.3942525905	2491.975033
863	0.3938397615	2489.73572
864	0.3934224095	2487.493837
865	0.3930077303	2485.249099
866	0.3925896793	2483.011222
867	0.3921753289	2480.783006
868	0.3917645148	2478.558075
869	0.3913550576	2476.348834
870	0.3909414885	2474.124377
871	0.3905256579	2471.907406
872	0.3900862664	2469.691378
873	0.3896697368	2467.470564
874	0.3892617599	2465.267338
875	0.388850699	2463.049817
876	0.3884232319	2460.836886
877	0.3880092516	2458.628837
878	0.3875979441	2456.419646
879	0.3871690789	2454.215494
880	0.3867563322	2452.013581
881	0.3863520559	2449.820952
882	0.3859296053	2447.626077
883	0.3855273437	2445.436284
884	0.3851200247	2443.238459
885	0.3847134046	2441.045719
886	0.3843118421	2438.884244
887	0.3839035773	2436.696221
888	0.3834741776	2434.518133
889	0.3830668174	2432.330579
890	0.3826678043	2430.154824
891	0.3822693257	2427.968879
892	0.3818613898	2425.792766
893	0.3814479441	2423.606587
894	0.3810287007	2421.440228
895	0.3806337993	2419.284191
896	0.3802367599	2417.117812
897	0.3798415296	2414.966771
898	0.3794358141	2412.810668
899	0.3790340872	2410.648058
900	0.3786364309	2408.491526
901	0.378239597	2406.336788
902	0.3778422697	2404.185283
903	0.3774498355	2402.061505
904	0.3770422286	2399.906167
905	0.3766280428	2397.761192
906	0.3762337171	2395.624808
907	0.3758414474	2393.485003
908	0.3754458059	2391.340542
909	0.375054852	2389.209388
910	0.3746665707	2387.07178
911	0.3742790296	2384.949466
912	0.373889227	2382.822729
913	0.3734999178	2380.720316
914	0.3731092516	2378.59248
915	0.3727208059	2376.459908
916	0.3723154605	2374.328182
917	0.3719272615	2372.208789
918	0.3715419408	2370.096451
919	0.3711481086	2367.981647
920	0.3707605263	2365.871221
921	0.3703752056	2363.763872
922	0.3699943668	2361.656468
923	0.3696110197	2359.550545
924	0.3692113898	2357.443691
925	0.3688247122	2355.339346
926	0.3684270148	2353.233925
927	0.3680436266	2351.156254
928	0.3676572368	2349.061621
929	0.3672749589	2346.98878
930	0.3668939556	2344.915725
931	0.3665068257	2342.824861
932	0.366121176	2340.727783
933	0.3657371711	2338.645564
934	0.3653573602	2336.561416
935	0.3649793174	2334.496979
936	0.3645982319	2332.406906
937	0.364216653	2330.331758
938	0.3638323191	2328.257353
939	0.3634574013	2326.200523
940	0.3630769326	2324.13037
941	0.3626939145	2322.065354
942	0.3623168997	2320.018199
943	0.3619369655	2317.954727
944	0.3615623355	2315.907587
945	0.3611762747	2313.826512
946	0.3608007401	2311.772882
947	0.3604259868	2309.740423
948	0.3600507813	2307.680765
949	0.3596791941	2305.637369
950	0.359303824	2303.58939
951	0.3589308388	2301.543186
952	0.3585592105	2299.518336
953	0.358188528	2297.495154
954	0.3578199013	2295.46786
955	0.3574504934	2293.439602
956	0.3570725329	2291.401645
957	0.3567032484	2289.386432
958	0.3563308388	2287.357003
959	0.3559625411	2285.330752
960	0.3555932977	2283.305196
961	0.3552211349	2281.284495
962	0.354855222	2279.250046
963	0.3544848273	2277.224837
964	0.3541181743	2275.205178
965	0.3537469984	2273.186911
966	0.3533819079	2271.190011
967	0.3530101151	2269.174481
968	0.3526418174	2267.160203
969	0.3522769326	2265.183648
970	0.3519101151	2263.1774
971	0.3515465872	2261.172042
972	0.3511759046	2259.169407
973	0.3508092516	2257.16003
974	0.3504476151	2255.175398
975	0.3500849507	2253.198204
976	0.3497216694	2251.217281
977	0.3493590872	2249.230397
978	0.3489941612	2247.243904
979	0.3486222451	2245.259418
980	0.3482598684	2243.276713
981	0.3479010691	2241.303181
982	0.3475419408	2239.328371
983	0.3471826891	2237.344649
984	0.3468138569	2235.370046
985	0.346457648	2233.402036
986	0.3460999178	2231.436464
987	0.3457333059	2229.449279
988	0.3453776316	2227.485097
989	0.3450210938	2225.526466
990	0.3446672286	2223.573168
991	0.3442880757	2221.611709
992	0.3439339844	2219.663435
993	0.3435686266	2217.705362
994	0.3432033923	2215.750384
995	0.3428507813	2213.815804
996	0.3424973273	2211.884834
997	0.3421422286	2209.931574
998	0.3417903783	2208.005643
999	0.3414365748	2206.062552
1000	0.3410872944	2204.135196
1001	0.3407376645	2202.189786
1002	0.3403847656	2200.252454
1003	0.3400346834	2198.318671
1004	0.3396865748	2196.385855
1005	0.3393299753	2194.454716
1006	0.3389693462	2192.508425
1007	0.3386210321	2190.578513
1008	0.3382714844	2188.67109
1009	0.3379200658	2186.756246
1010	0.337560773	2184.818411
1011	0.3372144531	2182.92223
1012	0.3368722862	2181.014517
1013	0.3365219161	2179.095398
1014	0.336177611	2177.171261
1015	0.3358320518	2175.268652
1016	0.3354840872	2173.353427
1017	0.3351189145	2171.446758
1018	0.3347715872	2169.536267
1019	0.3344191612	2167.628389
1020	0.3340769737	2165.716441
1021	0.3337308183	2163.815397
1022	0.3333897615	2161.921855
1023	0.3330511102	2160.026014
1024	0.3327096628	2158.13538
1025	0.3323714638	2156.249888
1026	0.3320294202	2154.38596
1027	0.3316884868	2152.496702
1028	0.331346875	2150.606426
1029	0.3310092516	2148.724119
1030	0.330669963	2146.836868
1031	0.3303285362	2144.95479
1032	0.3299910773	2143.067599
1033	0.3296536801	2141.186558
1034	0.3293171258	2139.302896
1035	0.3289823808	2137.44541
1036	0.3286446135	2135.57573
1037	0.3283042146	2133.71112
1038	0.3279486225	2131.852322
1039	0.3276118215	2130.014249
1040	0.3272787212	2128.156355
1041	0.3269399671	2126.294729
1042	0.3266053865	2124.432283
1043	0.3262717928	2122.578928
1044	0.3259222656	2120.727125
1045	0.3255882813	2118.893889
1046	0.3252439762	2117.047661
1047	0.3249002467	2115.192891
1048	0.3245696546	2113.355018
1049	0.3242389803	2111.506397
1050	0.3239096628	2109.659263
1051	0.3235689762	2107.806092
1052	0.3232388569	2105.96038
1053	0.3229075658	2104.148949
1054	0.3225797697	2102.309953
1055	0.3222519942	2100.479117
1056	0.3219244038	2098.638549
1057	0.3215854646	2096.817092
1058	0.3212580798	2094.993557
1059	0.3209306949	2093.167033
1060	0.3206032689	2091.362169
1061	0.3202652549	2089.532553
1062	0.3199394942	2087.71579
1063	0.3196144737	2085.890666
1064	0.3192681949	2084.075859
1065	0.3189430099	2082.26063
1066	0.3186205387	2080.466117
1067	0.3182788035	2078.65736
1068	0.3179614309	2076.856162
1069	0.317639741	2075.047999
1070	0.3173162829	2073.245662
1071	0.316990625	2071.444504
1072	0.3166649671	2069.657362
1073	0.3163469572	2067.868591
1074	0.3160271793	2066.067504
1075	0.3157091077	2064.279466
1076	0.3153890214	2062.513375
1077	0.3150528577	2060.727776
1078	0.3147353413	2058.933258
1079	0.3144104441	2057.139942
1080	0.3140888569	2055.357227
1081	0.3137759868	2053.576576
1082	0.3134603002	2051.800432
1083	0.3131456209	2050.02502
1084	0.3128321752	2048.25169
1085	0.3125132196	2046.49511
1086	0.3121992804	2044.711718
1087	0.3118831209	2042.965433
1088	0.3115655839	2041.198897
1089	0.3112528577	2039.421782
1090	0.3109348479	2037.637362
1091	0.3106203125	2035.890939
1092	0.3103068257	2034.130892
1093	0.3099892681	2032.377382
1094	0.3096787007	2030.622783
1095	0.3093713816	2028.869301
1096	0.3090571752	2027.133956
1097	0.3087434622	2025.378561
1098	0.3084308183	2023.625393
1099	0.3081226974	2021.865672
1100	0.3078155428	2020.124737
1101	0.3075074836	2018.384523
1102	0.3072018709	2016.644944
1103	0.3068936678	2014.903093
1104	0.3065831209	2013.170701
1105	0.3062739104	2011.431243
1106	0.3059703125	2009.703153
1107	0.3056640625	2007.967305
1108	0.3053574836	2006.235198
1109	0.3050536595	2004.495057
1110	0.3047494243	2002.755728
1111	0.3044437706	2001.047294
1112	0.3041367599	1999.330068
1113	0.3038342928	1997.59453
1114	0.3035302837	1995.875889
1115	0.3032261102	1994.15715
1116	0.3029228002	1992.457875
1117	0.3026235197	1990.758797
1118	0.3023210526	1989.062255
1119	0.3020155839	1987.34821
1120	0.3017146382	1985.632773
1121	0.3014084293	1983.908203
1122	0.3011099712	1982.192399
1123	0.3008063939	1980.491828
1124	0.3005062911	1978.787791
1125	0.3002095189	1977.091445
1126	0.2999078536	1975.403245
1127	0.2996076686	1973.707485
1128	0.2993110197	1972.002746
1129	0.2990128084	1970.309398
1130	0.2987135896	1968.631327
1131	0.2984164885	1966.937883
1132	0.2981205387	1965.244735
1133	0.2978234786	1963.554343
1134	0.2975274877	1961.870669
1135	0.2972328536	1960.192765
1136	0.296936616	1958.523549
1137	0.2966429688	1956.832022
1138	0.2963350535	1955.153233
1139	0.2960377262	1953.484125
1140	0.2957359992	1951.811205
1141	0.2954395559	1950.148699
1142	0.2951397615	1948.484333
1143	0.2948496711	1946.817746
1144	0.2945583059	1945.161701
1145	0.294266838	1943.498832
1146	0.2939772615	1941.834184
1147	0.2936865748	1940.168196
1148	0.2933956414	1938.514833
1149	0.2931066612	1936.848395
1150	0.2928157895	1935.187472
1151	0.2925270559	1933.533864
1152	0.292235773	1931.89732
1153	0.2919480263	1930.245808
1154	0.2916604441	1928.604595
1155	0.2913733553	1926.95214
1156	0.2910879317	1925.30821
1157	0.2907998355	1923.662158
1158	0.2905084498	1922.040269
1159	0.2902222656	1920.397792
1160	0.2899355263	1918.758313
1161	0.2896502673	1917.116532
1162	0.2893629934	1915.48631
1163	0.2890739515	1913.875244
1164	0.2887779811	1912.250466
1165	0.2884967311	1910.619251
1166	0.288203125	1908.998025
1167	0.2879203536	1907.370719
1168	0.2876393914	1905.738947
1169	0.2873527755	1904.114381
1170	0.287072389	1902.487068
1171	0.2867925164	1900.87297
1172	0.2865108758	1899.254684
1173	0.286229852	1897.636291
1174	0.2859487048	1896.024339
1175	0.285671361	1894.413565
1176	0.285392023	1892.798139
1177	0.2851116365	1891.20094
1178	0.2848289268	1889.591713
1179	0.284552097	1887.973989
1180	0.2842735814	1886.367403
1181	0.283995662	1884.767682
1182	0.2837158306	1883.168893
1183	0.2834402549	1881.563612
1184	0.2831659539	1879.976775
1185	0.2828884252	1878.386394
1186	0.2826143914	1876.798617
1187	0.2823346217	1875.211059
1188	0.2820577303	1873.6286
1189	0.281785074	1872.049132
1190	0.28150625	1870.479856
1191	0.2812348479	1868.900404
1192	0.2809571957	1867.316198
1193	0.2806858141	1865.744051
1194	0.2804106908	1864.166692
1195	0.2801416324	1862.597349
1196	0.2798670025	1861.007407
1197	0.2795915296	1859.419537
1198	0.2793219572	1857.8421
1199	0.2790523232	1856.26806
1200	0.2787786595	1854.709981
1201	0.2785062911	1853.146496
1202	0.2782325041	1851.584672
1203	0.2779592105	1850.002698
1204	0.2776928454	1848.434392
1205	0.2774195518	1846.878108
1206	0.2771533923	1845.318455
1207	0.2768807771	1843.759728
1208	0.2766107936	1842.20352
1209	0.2763454564	1840.636721
1210	0.2760790296	1839.078433
1211	0.2758079153	1837.522296
1212	0.2755358553	1835.975737
1213	0.2752720189	1834.423362
1214	0.2750005962	1832.879363
1215	0.2747361431	1831.32926
1216	0.2744668997	1829.793301
1217	0.2742028166	1828.247279
1218	0.2739302837	1826.712222
1219	0.2736642681	1825.171149
1220	0.273401398	1823.636056
1221	0.2731325658	1822.100522
1222	0.2728668791	1820.585006
1223	0.272606065	1819.049741
1224	0.2723456003	1817.518492
1225	0.2720749794	1815.99165
1226	0.2718118832	1814.479872
1227	0.2715465255	1812.943051
1228	0.271282648	1811.434536
1229	0.2710157278	1809.932387
1230	0.2707576686	1808.407438
1231	0.270491509	1806.89065
1232	0.2702337582	1805.362749
1233	0.269976727	1803.840055
1234	0.2697175987	1802.335404
1235	0.2694608964	1800.818674
1236	0.2691974301	1799.3114
1237	0.2689404811	1797.801808
1238	0.2686779605	1796.293251
1239	0.2684229235	1794.784099
1240	0.2681685444	1793.276562
1241	0.2679099095	1791.789028
1242	0.2676547492	1790.286387
1243	0.2674008429	1788.782772
1244	0.2671414268	1787.282138
1245	0.2668832237	1785.800524
1246	0.2666310444	1784.29313
1247	0.2663761719	1782.814062
1248	0.2661229235	1781.321374
1249	0.2658715666	1779.826368
1250	0.2656129523	1778.342809
1251	0.2653613076	1776.845588
1252	0.2651043997	1775.36527
1253	0.2648500617	1773.873411
1254	0.2645925781	1772.39314
1255	0.2643389391	1770.924877
1256	0.2640893298	1769.444869
1257	0.2638325041	1767.98479
1258	0.2635844778	1766.511887
1259	0.2633328536	1765.051922
1260	0.2630856908	1763.57608
1261	0.2628342722	1762.096849
1262	0.26258125	1760.644194
1263	0.262333861	1759.176418
1264	0.262088528	1757.719976
1265	0.2618351974	1756.270771
1266	0.2615803454	1754.839141
1267	0.2613305099	1753.375457
1268	0.2610780016	1751.910944
1269	0.2608336554	1750.447668
1270	0.2605903372	1748.986719
1271	0.2603475535	1747.543002
1272	0.2600990748	1746.09187
1273	0.259850884	1744.657818
1274	0.2595993627	1743.213782
1275	0.2593576686	1741.761122
1276	0.2591188734	1740.331726
1277	0.2588734786	1738.895602
1278	0.2586239309	1737.455611
1279	0.2583829564	1736.011644
1280	0.2581324013	1734.57244
1281	0.257889227	1733.13423
1282	0.2576413857	1731.714744
1283	0.2573957031	1730.284126
1284	0.2571472656	1728.85841
1285	0.2569001028	1727.444895
1286	0.2566626439	1725.99555
1287	0.2564256785	1724.568488
1288	0.2561870477	1723.140845
1289	0.2559511513	1721.705507
1290	0.2557118627	1720.285012
1291	0.2554734581	1718.863745
1292	0.2552287829	1717.441502
1293	0.2549912418	1716.029035
1294	0.2547486431	1714.621741
1295	0.2545118215	1713.21007
1296	0.2542761308	1711.788469
1297	0.2540390214	1710.366292
1298	0.2537991365	1708.958876
1299	0.2535663857	1707.549997
1300	0.2533320107	1706.140663
1301	0.2530934622	1704.733502
1302	0.2528595806	1703.326494
1303	0.252627611	1701.913764
1304	0.2523892064	1700.521613
1305	0.2521591283	1699.118122
1306	0.2519282895	1697.713064
1307	0.2516960115	1696.317517
1308	0.2514662623	1694.912325
1309	0.2512331003	1693.503064
1310	0.2509985814	1692.110314
1311	0.2507681949	1690.707082
1312	0.2505398026	1689.311924
1313	0.2503122122	1687.923276
1314	0.2500749794	1686.535275
1315	0.2498401727	1685.165319
1316	0.2496044408	1683.802494
1317	0.2493672492	1682.436258
1318	0.2491380345	1681.045316
1319	0.2489025082	1679.680791
1320	0.2486771793	1678.305034
1321	0.2484497122	1676.931595
1322	0.2482127262	1675.551883
1323	0.2479774671	1674.183962
1324	0.2477524877	1672.817087
1325	0.2475226151	1671.448166
1326	0.2472891653	1670.100429
1327	0.2470657895	1668.72251
1328	0.2468410156	1667.34097
1329	0.2466139391	1665.973088
1330	0.2463805304	1664.614183
1331	0.2461540502	1663.251731
1332	0.2459319901	1661.89138
1333	0.2457082648	1660.526486
1334	0.2454873766	1659.169046
1335	0.2452554276	1657.807164
1336	0.2450296258	1656.458375
1337	0.2448081414	1655.099161
1338	0.2445745683	1653.753951
1339	0.2443543791	1652.40629
1340	0.2441298931	1651.054133
1341	0.2439101357	1649.70322
1342	0.2436912007	1648.360094
1343	0.2434725946	1647.001684
1344	0.2432525493	1645.655304
1345	0.2430321546	1644.308085
1346	0.242807463	1642.96905
1347	0.2425904194	1641.638641
1348	0.2423597451	1640.300109
1349	0.2421328947	1638.972216
1350	0.2419101357	1637.650618
1351	0.2416803248	1636.318046
1352	0.2414632607	1634.982541
1353	0.2412471217	1633.646525
1354	0.2410228413	1632.333558
1355	0.2407958265	1631.026513
1356	0.240581065	1629.699954
1357	0.2403556743	1628.377503
1358	0.2401388158	1627.057581
1359	0.239926028	1625.735686
1360	0.2397092105	1624.413034
1361	0.2394919819	1623.084097
1362	0.2392775905	1621.764014
1363	0.2390643914	1620.437056
1364	0.2388358141	1619.122165
1365	0.2386220806	1617.801035
1366	0.2384097245	1616.493495
1367	0.2381853618	1615.192157
1368	0.2379757196	1613.88042
1369	0.2377649054	1612.57446
1370	0.2375431743	1611.268887
1371	0.2373338199	1609.956417
1372	0.2371232936	1608.658851
1373	0.2369043791	1607.368445
1374	0.2366954564	1606.063096
1375	0.2364861637	1604.763241
1376	0.2362635896	1603.463623
1377	0.2360533717	1602.161551
1378	0.235833347	1600.876789
1379	0.2356262747	1599.5628
1380	0.235408491	1598.291055
1381	0.235197389	1596.998751
1382	0.2349784539	1595.724153
1383	0.2347623355	1594.448211
1384	0.2345554482	1593.15804
1385	0.2343362664	1591.897862
1386	0.2341309622	1590.612833
1387	0.2339254112	1589.327742
1388	0.2337210115	1588.028144
1389	0.2335150905	1586.733242
1390	0.2333068873	1585.455829
1391	0.233101912	1584.166446
1392	0.232888528	1582.911367
1393	0.2326850123	1581.632885
1394	0.2324817434	1580.359371
1395	0.232279009	1579.085867
1396	0.2320725329	1577.815981
1397	0.2318705798	1576.547807
1398	0.2316684622	1575.281677
1399	0.2314555715	1574.047783
1400	0.2312526933	1572.779366
1401	0.2310382607	1571.518102
1402	0.230824815	1570.269773
1403	0.230617352	1568.999896
1404	0.2304039063	1567.748902
1405	0.2302032484	1566.483807
1406	0.2299909539	1565.251517
1407	0.2297790296	1563.996422
1408	0.229579153	1562.741257
1409	0.2293663857	1561.507614
1410	0.2291693668	1560.250502
1411	0.2289568051	1559.007864
1412	0.2287599712	1557.754381
1413	0.2285531867	1556.539666
1414	0.2283431127	1555.301604
1415	0.2281474301	1554.056285
1416	0.2279515625	1552.810356
1417	0.2277546875	1551.559758
1418	0.2275554687	1550.321779
1419	0.227360588	1549.072401
1420	0.2271662829	1547.828142
1421	0.2269621094	1546.591525
1422	0.2267682771	1545.344544
1423	0.2265746505	1544.115264
1424	0.2263818668	1542.879304
1425	0.2261889803	1541.645597
1426	0.2259914268	1540.427416
1427	0.2257963405	1539.197122
1428	0.2256017475	1537.962816
1429	0.2253982525	1536.755576
1430	0.2252044613	1535.528573
1431	0.2250131168	1534.303175
1432	0.2248197163	1533.077304
1433	0.2246139391	1531.863004
1434	0.224420991	1530.651403
1435	0.2242174137	1529.454686
1436	0.2240254729	1528.23638
1437	0.2238337993	1527.015068
1438	0.2236442229	1525.804761
1439	0.2234560855	1524.596151
1440	0.223264597	1523.377242
1441	0.2230726768	1522.165458
1442	0.2228695518	1520.963198
1443	0.2226822574	1519.759532
1444	0.2224905633	1518.554118
1445	0.2222916118	1517.372353
1446	0.222103639	1516.17323
1447	0.221917537	1514.967808
1448	0.2217149465	1513.771224
1449	0.2215178454	1512.561037
1450	0.2213168174	1511.370935
1451	0.221127611	1510.194741
1452	0.2209412007	1509.000029
1453	0.2207541735	1507.805343
1454	0.2205690378	1506.619383
1455	0.2203823396	1505.422349
1456	0.2201995477	1504.230612
1457	0.2200152138	1503.044183
1458	0.2198273849	1501.854692
1459	0.219644449	1500.670005
1460	0.2194458059	1499.498931
1461	0.2192630345	1498.310309
1462	0.2190811678	1497.134395
1463	0.2188989104	1495.945508
1464	0.2187164062	1494.771771
1465	0.218519963	1493.592205
1466	0.2183231702	1492.425284
1467	0.2181336143	1491.25427
1468	0.217938898	1490.094893
1469	0.2177474095	1488.929112
1470	0.2175643914	1487.750767
1471	0.2173846628	1486.562033
1472	0.217199486	1485.4012
1473	0.2170196135	1484.22935
1474	0.2168235197	1483.071633
1475	0.2166335321	1481.906378
1476	0.21645	1480.743992
1477	0.2162710732	1479.582732
1478	0.2160919408	1478.420094
1479	0.2159111637	1477.261969
1480	0.2157300164	1476.105331
1481	0.215538713	1474.953339
1482	0.2153569285	1473.797405
1483	0.2151636102	1472.648527
1484	0.2149877878	1471.495764
1485	0.2148114104	1470.345439
1486	0.2146348273	1469.191866
1487	0.2144574013	1468.037445
1488	0.2142826686	1466.893873
1489	0.2140899877	1465.755292
1490	0.2139145765	1464.612882
1491	0.2137379317	1463.468048
1492	0.2135483553	1462.325738
1493	0.2133723684	1461.17504
1494	0.2131828125	1460.042276
1495	0.2130078947	1458.901657
1496	0.2128367187	1457.775171
1497	0.2126499178	1456.651544
1498	0.2124740337	1455.518044
1499	0.2122864309	1454.394569
1500	0.2121134046	1453.263522
1501	0.211944634	1452.133256
1502	0.2117571752	1451.025524
1503	0.2115886308	1449.899104
1504	0.2114012541	1448.787938
1505	0.211230551	1447.65251
1506	0.211060074	1446.521795
1507	0.2108928043	1445.406004
1508	0.2107092516	1444.290725
1509	0.2105409539	1443.176137
1510	0.2103685238	1442.064096
1511	0.2101980469	1440.93109
1512	0.2100156661	1439.825041
1513	0.2098446546	1438.700581
1514	0.2096594367	1437.587597
1515	0.2094750411	1436.478974
1516	0.2093023438	1435.375262
1517	0.2091150905	1434.274789
1518	0.2089481086	1433.154698
1519	0.2087800781	1432.059684
1520	0.2085984581	1430.955034
1521	0.2084292352	1429.837348
1522	0.2082461349	1428.737679
1523	0.2080796464	1427.631365
1524	0.2078988898	1426.548432
1525	0.2077367393	1425.453788
1526	0.2075682566	1424.3514
1527	0.2074040296	1423.253733
1528	0.2072269326	1422.153643
1529	0.2070630757	1421.054581
1530	0.2068863898	1419.957524
1531	0.2067260074	1418.871469
1532	0.2065484786	1417.786832
1533	0.2063825658	1416.695888
1534	0.2062202714	1415.605625
1535	0.206058861	1414.514217
1536	0.2058837171	1413.424834
1537	0.2057058388	1412.362146
1538	0.2055454564	1411.274462
1539	0.2053829359	1410.185022
1540	0.2052204975	1409.092904
1541	0.2050415707	1408.013841
1542	0.2048801604	1406.921938
1543	0.2047124794	1405.839736
1544	0.2045505345	1404.755964
1545	0.2043891859	1403.675226
1546	0.2042281456	1402.590089
1547	0.2040506785	1401.532476
1548	0.2038939556	1400.466553
1549	0.2037188117	1399.407027
1550	0.2035580798	1398.333254
1551	0.203398088	1397.254399
1552	0.2032369243	1396.187062
1553	0.2030777344	1395.114334
1554	0.2029051398	1394.030575
1555	0.2027459704	1392.94882
1556	0.2025744655	1391.9016
1557	0.2023995477	1390.843857
1558	0.2022287623	1389.773893
1559	0.2020537212	1388.730674
1560	0.2018832854	1387.692326
1561	0.2017273438	1386.623847
1562	0.2015527961	1385.589023
1563	0.2013807771	1384.565695
1564	0.2012094161	1383.515558
1565	0.2010525905	1382.464685
1566	0.2008827097	1381.416695
1567	0.2007295641	1380.370596
1568	0.2005713816	1379.321453
1569	0.2003989104	1378.291595
1570	0.2002294202	1377.266601
1571	0.2000559622	1376.224867
1572	0.1998883429	1375.171244
1573	0.1997189556	1374.145241
1574	0.1995670025	1373.099066
1575	0.1993953125	1372.060641
1576	0.1992327303	1371.027907
1577	0.199080736	1369.978596
1578	0.1989284745	1368.944292
1579	0.1987664474	1367.922506
1580	0.1986148849	1366.87201
1581	0.1984472451	1365.833712
1582	0.1982946135	1364.805554
1583	0.1981260691	1363.770804
1584	0.1979747944	1362.7409
1585	0.1978096423	1361.719843
1586	0.1976402344	1360.714813
1587	0.1974921053	1359.688746
1588	0.1973425164	1358.656954
1589	0.197174815	1357.638287
1590	0.1970252056	1356.59896
1591	0.196858676	1355.599358
1592	0.1967061472	1354.568779
1593	0.1965366982	1353.563154
1594	0.1963704975	1352.553402
1595	0.1962226974	1351.532879
1596	0.1960545436	1350.513819
1597	0.1958872327	1349.514054
1598	0.1957420436	1348.5092
1599	0.1955932566	1347.498476
1600	0.1954391447	1346.488211
1601	0.1952810855	1345.472188
1602	0.1951303043	1344.454115
1603	0.1949657072	1343.449969
