iter	MAPE	RMSE
1604	0.1948162418	1342.426893
1605	0.1946516859	1341.426115
1606	0.1944889803	1340.424332
1607	0.1943404811	1339.419933
1608	0.1941785362	1338.432627
1609	0.194014597	1337.453619
1610	0.1938700452	1336.449117
1611	0.1937063117	1335.469558
1612	0.1935556332	1334.482302
1613	0.1934111637	1333.475044
1614	0.1932497533	1332.490775
1615	0.1931040296	1331.492243
1616	0.1929606497	1330.487712
1617	0.192798787	1329.517577
1618	0.1926523438	1328.525118
1619	0.1925070107	1327.518277
1620	0.1923469572	1326.539274
1621	0.1921993215	1325.546733
1622	0.1920546875	1324.543227
1623	0.1919104646	1323.548732
1624	0.1917720395	1322.57468
1625	0.1916166735	1321.589666
1626	0.1914583882	1320.628143
1627	0.1913161595	1319.633704
1628	0.1911579975	1318.676443
1629	0.1910149671	1317.69892
1630	0.1908747944	1316.720083
1631	0.1907243832	1315.756639
1632	0.1905657689	1314.784225
1633	0.1904068257	1313.810173
1634	0.1902484786	1312.845054
1635	0.190106435	1311.86266
1636	0.1899494655	1310.889397
1637	0.1898139597	1309.928116
1638	0.1896761308	1308.962835
1639	0.1895243421	1307.984975
1640	0.1893722656	1307.018985
1641	0.1892330387	1306.055186
1642	0.1890803043	1305.082019
1643	0.1889226151	1304.122541
1644	0.1887853413	1303.158452
1645	0.1886301809	1302.208416
1646	0.1884726151	1301.257488
1647	0.1883197163	1300.318598
1648	0.188164412	1299.369339
1649	0.1880266653	1298.403846
1650	0.187875185	1297.431055
1651	0.1877368215	1296.471635
1652	0.1875817845	1295.525681
1653	0.1874268503	1294.5825
1654	0.1872766242	1293.6237
1655	0.1871240337	1292.693607
1656	0.1869707442	1291.767317
1657	0.186818565	1290.829539
1658	0.1866678865	1289.903181
1659	0.1865285979	1288.955484
1660	0.1863917969	1288.02443
1661	0.186238898	1287.082117
1662	0.1860896382	1286.119804
1663	0.1859376028	1285.184951
1664	0.1858015625	1284.247471
1665	0.1856486637	1283.316965
1666	0.185494634	1282.387264
1667	0.1853616776	1281.449689
1668	0.1852114926	1280.53742
1669	0.1850806538	1279.609743
1670	0.1849297286	1278.686585
1671	0.1847769326	1277.75554
1672	0.1846288651	1276.815778
1673	0.1844969572	1275.874852
1674	0.184350699	1274.960758
1675	0.1842183594	1274.033082
1676	0.1840755962	1273.119021
1677	0.1839429893	1272.174275
1678	0.1838097862	1271.271833
1679	0.1836621916	1270.370312
1680	0.1835153372	1269.466587
1681	0.1833863692	1268.546177
1682	0.1832366776	1267.626119
1683	0.183101727	1266.721049
1684	0.1829705387	1265.787538
1685	0.1828342722	1264.868405
1686	0.182695662	1263.940279
1687	0.1825505962	1263.034139
1688	0.1824171053	1262.111087
1689	0.1822891447	1261.200214
1690	0.1821411801	1260.292993
1691	0.1820108964	1259.38998
1692	0.1818654605	1258.499338
1693	0.181740111	1257.591129
1694	0.1816112253	1256.673823
1695	0.1814791735	1255.747126
1696	0.1813328742	1254.851493
1697	0.1811899877	1253.959072
1698	0.1810622533	1253.043305
1699	0.1809334293	1252.117227
1700	0.1807889803	1251.21045
1701	0.1806453331	1250.313981
1702	0.1805146793	1249.403066
1703	0.1803699013	1248.526434
1704	0.1802444079	1247.617807
1705	0.1800993215	1246.726432
1706	0.1799569079	1245.851932
1707	0.1798241365	1244.953128
1708	0.1796803865	1244.081401
1709	0.179554009	1243.179028
1710	0.1794267681	1242.269614
1711	0.1792848273	1241.379818
1712	0.1791571135	1240.475619
1713	0.1790142681	1239.608882
1714	0.178890111	1238.717453
1715	0.1787708059	1237.850669
1716	0.1786276727	1236.985369
1717	0.17850956	1236.111371
1718	0.1783902344	1235.240106
1719	0.1782667763	1234.365851
1720	0.1781261924	1233.489578
1721	0.178003824	1232.590085
1722	0.1778627467	1231.721159
1723	0.1777417146	1230.842443
1724	0.1775986637	1229.971091
1725	0.1774579359	1229.104033
1726	0.1773348684	1228.22211
1727	0.1772144737	1227.33597
1728	0.1770846217	1226.46058
1729	0.1769595189	1225.57183
1730	0.176820477	1224.715668
1731	0.176681065	1223.86539
1732	0.1765587171	1223.001618
1733	0.1764200247	1222.137023
1734	0.1763003289	1221.262426
1735	0.1761756168	1220.388685
1736	0.1760540502	1219.517218
1737	0.1759367393	1218.651708
1738	0.1758169202	1217.77135
1739	0.1757033512	1216.91785
1740	0.1755876645	1216.057368
1741	0.1754510896	1215.206992
1742	0.1753343339	1214.347358
1743	0.1751979646	1213.506301
1744	0.1750603413	1212.661247
1745	0.1749235609	1211.814038
1746	0.1748087993	1210.965881
1747	0.1746743832	1210.107509
1748	0.174543051	1209.245676
1749	0.1744284128	1208.395644
1750	0.1742934005	1207.563296
1751	0.174161986	1206.691284
1752	0.1740259868	1205.861048
1753	0.173907977	1205.018576
1754	0.17377169	1204.195924
1755	0.1736533306	1203.327563
1756	0.1735150699	1202.496511
1757	0.1733988076	1201.660471
1758	0.173264926	1200.826075
1759	0.1731290502	1199.996057
1760	0.1729937706	1199.149069
1761	0.1728734786	1198.299215
1762	0.1727418997	1197.470146
1763	0.1726257812	1196.631135
1764	0.1724951069	1195.793446
1765	0.1723866571	1194.96906
1766	0.1722745066	1194.136163
1767	0.1721470909	1193.300697
1768	0.1720333882	1192.449459
1769	0.1719006271	1191.63376
1770	0.1717756271	1190.796575
1771	0.1716576891	1189.960503
1772	0.171530479	1189.120761
1773	0.1714187294	1188.287865
1774	0.171301727	1187.438226
1775	0.1711902858	1186.603167
1776	0.1710814659	1185.779774
1777	0.1709667455	1184.949696
1778	0.1708582237	1184.132326
1779	0.1707294511	1183.295044
1780	0.1706185855	1182.454215
1781	0.1705106702	1181.631433
1782	0.1703803865	1180.790442
1783	0.1702488384	1179.980642
1784	0.1701380757	1179.150247
1785	0.1700243627	1178.318353
1786	0.1699154914	1177.504106
1787	0.1697853104	1176.669582
1788	0.1696551604	1175.856723
1789	0.169540368	1175.024589
1790	0.1694330695	1174.213272
1791	0.1693031353	1173.421566
1792	0.1691741776	1172.623296
1793	0.1690481908	1171.831105
1794	0.1689376645	1171.0129
1795	0.1688145765	1170.197806
1796	0.1686851665	1169.415549
1797	0.1685566406	1168.621627
1798	0.1684448191	1167.83488
1799	0.1683184827	1167.045424
1800	0.1681895662	1166.230109
1801	0.1680609992	1165.420883
1802	0.1679479338	1164.61376
1803	0.1678356394	1163.809967
1804	0.1677285362	1162.994015
1805	0.1676239823	1162.200676
1806	0.1674985197	1161.399186
1807	0.167393236	1160.593761
1808	0.1672677015	1159.819933
1809	0.1671634663	1159.025836
1810	0.1670576069	1158.216863
1811	0.1669326069	1157.429414
1812	0.1668062706	1156.655817
1813	0.1666997636	1155.841604
1814	0.1665746711	1155.034096
1815	0.1664707237	1154.243131
1816	0.1663639289	1153.465678
1817	0.1662530016	1152.656505
1818	0.1661290296	1151.890521
1819	0.1660248355	1151.097171
1820	0.1659161595	1150.298852
1821	0.1657944696	1149.497164
1822	0.165694634	1148.721229
1823	0.1655713919	1147.953821
1824	0.1654529811	1147.159139
1825	0.1653472965	1146.386698
1826	0.1652429276	1145.586376
1827	0.1651184005	1144.82485
1828	0.1650023438	1144.025659
1829	0.1648981086	1143.238806
1830	0.1647772512	1142.486245
1831	0.1646747019	1141.703921
1832	0.1645759766	1140.95133
1833	0.164451984	1140.206335
1834	0.1643471114	1139.433949
1835	0.1642206209	1138.675314
1836	0.1641042249	1137.899691
1837	0.1639835424	1137.121415
1838	0.163857278	1136.369318
1839	0.1637555921	1135.593031
1840	0.1636556641	1134.826852
1841	0.1635331414	1134.043236
1842	0.1634148746	1133.293737
1843	0.1633143914	1132.521662
1844	0.1632152652	1131.764375
1845	0.1631147101	1130.991179
1846	0.1630110197	1130.230883
1847	0.1628852179	1129.468853
1848	0.1627727796	1128.706194
1849	0.1626614823	1127.938777
1850	0.1625490748	1127.17317
1851	0.1624469161	1126.399081
1852	0.1623260896	1125.664372
1853	0.1622289679	1124.9068
1854	0.1621265111	1124.147873
1855	0.1620086863	1123.373811
1856	0.1618911184	1122.639042
1857	0.1617722862	1121.898258
1858	0.1616779914	1121.1571
1859	0.1615598581	1120.405138
1860	0.1614461451	1119.673812
1861	0.1613267578	1118.942394
1862	0.161209817	1118.216049
1863	0.1610884766	1117.475613
1864	0.1609738281	1116.727581
1865	0.1608770148	1115.974528
1866	0.1607771279	1115.209948
1867	0.1606790193	1114.456837
1868	0.1605819285	1113.711152
1869	0.1604796567	1112.962179
1870	0.1603582751	1112.238984
1871	0.160241838	1111.480097
1872	0.1601494141	1110.742507
1873	0.1600312192	1110.025518
1874	0.1599151316	1109.286999
1875	0.1597993832	1108.571558
1876	0.1596985711	1107.834795
1877	0.1595809108	1107.10864
1878	0.1594653269	1106.380801
1879	0.1593679071	1105.650104
1880	0.1592726768	1104.909285
1881	0.1591569285	1104.200183
1882	0.1590618113	1103.4614
1883	0.1589668174	1102.722551
1884	0.1588582956	1102.028201
1885	0.1587574116	1101.30182
1886	0.1586663343	1100.585497
1887	0.1585600226	1099.858633
1888	0.1584460732	1099.159649
1889	0.1583556743	1098.438279
1890	0.1582456003	1097.707048
1891	0.1581500308	1096.980202
1892	0.1580572163	1096.254331
1893	0.1579431641	1095.530536
1894	0.1578297595	1094.828474
1895	0.157735588	1094.108149
1896	0.1576206826	1093.406002
1897	0.1575074527	1092.692592
1898	0.1573937603	1091.995892
1899	0.1572809211	1091.301354
1900	0.1571715358	1090.598032
1901	0.1570573705	1089.898885
1902	0.1569423417	1089.205979
1903	0.1568377878	1088.491916
1904	0.1567417558	1087.761212
1905	0.1566546772	1087.057306
1906	0.1565475329	1086.343775
1907	0.1564431949	1085.627988
1908	0.1563308594	1084.914471
1909	0.1562195929	1084.227247
1910	0.1561073808	1083.536683
1911	0.1560143606	1082.839905
1912	0.1559208676	1082.130127
1913	0.1558057669	1081.421678
1914	0.1556974609	1080.738976
1915	0.1555952919	1080.017718
1916	0.1555048725	1079.319027
1917	0.1553961863	1078.621643
1918	0.1553008635	1077.905008
1919	0.1551926501	1077.19338
1920	0.1550815789	1076.507235
1921	0.1549923211	1075.795685
1922	0.1548797081	1075.104958
1923	0.1547695621	1074.430281
1924	0.1546600123	1073.731207
1925	0.1545474301	1073.059805
1926	0.1544384252	1072.367356
1927	0.1543507401	1071.667138
1928	0.1542422183	1071.000641
1929	0.1541301706	1070.306498
1930	0.154020919	1069.612348
1931	0.1539382196	1068.934688
1932	0.1538413857	1068.235247
1933	0.1537561061	1067.539023
1934	0.1536501131	1066.874878
1935	0.1535573808	1066.17085
1936	0.1534686883	1065.497314
1937	0.1533622019	1064.830154
1938	0.153257278	1064.13855
1939	0.1531654502	1063.44532
1940	0.1530602693	1062.787947
1941	0.1529770148	1062.118476
1942	0.15287353	1061.453214
1943	0.1527670333	1060.760749
1944	0.1526780016	1060.06409
1945	0.1525916118	1059.392613
1946	0.1524870991	1058.699656
1947	0.1523799034	1058.04557
1948	0.1522932771	1057.381048
1949	0.1522032072	1056.69179
1950	0.1521091488	1056.007635
1951	0.1520251131	1055.339052
1952	0.151939597	1054.662155
1953	0.151836215	1054.003272
1954	0.1517318976	1053.346351
1955	0.1516272101	1052.697212
1956	0.151522903	1052.012713
1957	0.1514186369	1051.338391
1958	0.1513127775	1050.667986
1959	0.1512273746	1049.991937
1960	0.1511403269	1049.326794
1961	0.1510518092	1048.643837
1962	0.15097059	1047.980306
1963	0.1508707031	1047.312609
1964	0.1507703536	1046.674681
1965	0.1506890522	1046.004914
1966	0.1506026727	1045.332408
1967	0.1504995991	1044.654433
1968	0.1504176809	1043.980314
1969	0.1503344058	1043.303775
1970	0.1502307566	1042.662816
1971	0.1501309313	1042.033668
1972	0.1500509252	1041.369652
1973	0.1499539268	1040.714616
1974	0.1498747533	1040.063894
1975	0.1497880654	1039.39779
1976	0.1496861945	1038.758364
1977	0.149583676	1038.12253
1978	0.1494849507	1037.46852
1979	0.1494041838	1036.819337
1980	0.1493046772	1036.152271
1981	0.1492040193	1035.532408
1982	0.1491232113	1034.87197
1983	0.14902022	1034.219948
1984	0.1489196752	1033.557127
1985	0.1488386102	1032.889833
1986	0.1487376953	1032.266131
1987	0.1486371813	1031.619818
1988	0.1485580387	1030.973727
1989	0.1484782689	1030.318904
1990	0.1483961863	1029.670908
1991	0.1483136924	1029.011945
1992	0.1482346012	1028.368828
1993	0.148156435	1027.724385
1994	0.1480759354	1027.094944
1995	0.1480007915	1026.447517
1996	0.1478997533	1025.837677
1997	0.147803896	1025.199718
1998	0.1477074938	1024.563045
1999	0.14762794	1023.926187
2000	0.1475449219	1023.27507
2001	0.1474458984	1022.66161
2002	0.1473472348	1022.045967
2003	0.1472496608	1021.442364
2004	0.1471721834	1020.803685
2005	0.1470778269	1020.164269
2006	0.1469806332	1019.556676
2007	0.1468825555	1018.924009
2008	0.1467973273	1018.276849
2009	0.1467226151	1017.668468
2010	0.1466494449	1017.044292
2011	0.1465766756	1016.431271
2012	0.1464974918	1015.804085
2013	0.1464082545	1015.175917
2014	0.1463137541	1014.55263
2015	0.1462325144	1013.911483
2016	0.1461614104	1013.296013
2017	0.146083234	1012.680254
2018	0.1459837171	1012.047378
2019	0.1459083573	1011.422291
2020	0.1458321238	1010.793235
2021	0.1457391653	1010.165664
2022	0.1456612048	1009.5304
2023	0.1455749589	1008.912728
2024	0.1454790707	1008.324738
2025	0.145384817	1007.696743
2026	0.1452878495	1007.080515
2027	0.1451952508	1006.458084
2028	0.1451213096	1005.838139
2029	0.1450425884	1005.218412
2030	0.1449683594	1004.598218
2031	0.1448735403	1003.986358
2032	0.1448001748	1003.369183
2033	0.1447266447	1002.770891
2034	0.144653896	1002.161573
2035	0.1445623766	1001.545598
2036	0.1444846423	1000.930364
2037	0.1443966283	1000.30958
2038	0.1443015933	999.7128211
2039	0.144230109	999.1040109
2040	0.1441576069	998.4947
2041	0.1440661698	997.9019973
2042	0.1439888466	997.2945891
2043	0.1439159951	996.6864215
2044	0.143821176	996.0682298
2045	0.1437278372	995.473476
2046	0.1436330592	994.8580844
2047	0.1435661493	994.2652086
2048	0.1434768709	993.664299
2049	0.1433871813	993.0917239
2050	0.1432945004	992.4897996
2051	0.1432029811	991.9199805
2052	0.1431346217	991.3394826
2053	0.1430422697	990.7600808
2054	0.1429635999	990.1593953
2055	0.1428953845	989.5653165
2056	0.142819778	988.9558399
2057	0.1427442126	988.3578095
2058	0.1426554482	987.7870908
2059	0.1425666632	987.2158238
2060	0.1424973581	986.6115383
2061	0.1424240748	986.0262537
2062	0.1423311369	985.4413215
2063	0.1422582134	984.863922
2064	0.1421883326	984.2771601
2065	0.1420987973	983.7131467
2066	0.1420117085	983.1245578
2067	0.1419214227	982.563481
2068	0.1418516961	981.9706025
2069	0.1417608141	981.4069769
2070	0.1416683594	980.826719
2071	0.1415936575	980.2462934
2072	0.1415226151	979.657338
2073	0.141432021	979.0658264
2074	0.1413461657	978.500087
2075	0.1412568257	977.9146211
2076	0.1411922697	977.328981
2077	0.1411017167	976.763913
2078	0.1410335526	976.1914069
2079	0.1409434108	975.6050859
2080	0.1408546464	975.0324744
2081	0.1407823602	974.4564291
2082	0.1406928865	973.8843375
2083	0.1406053865	973.3407472
2084	0.1405179482	972.7754014
2085	0.1404313528	972.1895924
2086	0.1403439967	971.613548
2087	0.1402548623	971.061538
2088	0.1401909951	970.5034388
2089	0.1401231805	969.928171
2090	0.14005478	969.3432656
2091	0.1399868935	968.7986405
2092	0.1399207545	968.2293512
2093	0.1398358758	967.6746533
2094	0.1397668688	967.0952954
2095	0.1396807155	966.5492698
2096	0.1395962891	966.0165039
2097	0.1395270662	965.449638
2098	0.139438528	964.8809644
2099	0.1393533717	964.33136
2100	0.139268236	963.7676187
2101	0.1391994655	963.187746
2102	0.1391358244	962.6467598
2103	0.1390692434	962.0710516
2104	0.1389835012	961.5407818
2105	0.1389175884	960.9763456
2106	0.1388339021	960.4170996
2107	0.1387489001	959.874417
2108	0.1386605674	959.3250455
2109	0.1385950247	958.7559321
2110	0.1385333779	958.2191032
2111	0.1384732216	957.6797223
2112	0.1384068257	957.1249017
2113	0.1383427426	956.5713819
2114	0.1382770354	955.9986449
2115	0.1381960115	955.4511062
2116	0.1381108758	954.8867278
2117	0.1380263569	954.3395451
2118	0.1379605777	953.7935854
2119	0.1378812808	953.268933
2120	0.1377950247	952.730551
2121	0.1377188734	952.1801369
2122	0.1376378187	951.6185306
2123	0.1375558799	951.0677902
2124	0.1374905942	950.5253492
2125	0.1374075658	949.9968948
2126	0.1373230572	949.4567483
2127	0.137238641	948.925836
2128	0.1371582545	948.4068556
2129	0.1370778988	947.8844526
2130	0.1369955592	947.3497919
2131	0.1369371094	946.800849
2132	0.1368710218	946.2589692
2133	0.1368068976	945.7226145
2134	0.136727097	945.2073036
2135	0.1366651727	944.671721
2136	0.1365838713	944.1211755
2137	0.1365018298	943.6064064
2138	0.1364348581	943.0574792
2139	0.1363721012	942.5076832
2140	0.1363097759	941.9606789
2141	0.1362425576	941.445095
2142	0.1361663446	940.9160773
2143	0.1360884971	940.3771796
2144	0.1360100432	939.8696266
2145	0.1359314556	939.345092
2146	0.1358744655	938.821688
2147	0.1358122122	938.2836092
2148	0.1357491674	937.7614519
2149	0.1356703331	937.2484802
2150	0.1356103824	936.7192098
2151	0.1355313528	936.2066341
2152	0.1354721937	935.678249
2153	0.1354108347	935.1462917
2154	0.1353311472	934.6360826
2155	0.1352729235	934.1196869
2156	0.1352076686	933.583932
2157	0.135128197	933.0577584
2158	0.1350627159	932.5223644
2159	0.1349854852	931.9853212
2160	0.1349231188	931.4494034
2161	0.1348454153	930.9436059
2162	0.134780993	930.4244656
2163	0.1347012233	929.9231644
2164	0.1346379009	929.3988615
2165	0.1345578536	928.8793221
2166	0.1344808183	928.385546
2167	0.1344218853	927.8618148
2168	0.1343620888	927.3495506
2169	0.1343010794	926.8267691
2170	0.1342211451	926.3240794
2171	0.134142465	925.8161338
2172	0.1340627981	925.3136406
2173	0.1339869346	924.8057461
2174	0.1339242701	924.2733623
2175	0.133850699	923.761582
2176	0.1337751028	923.266143
2177	0.1337182257	922.749739
2178	0.1336404708	922.2322977
2179	0.1335628701	921.7490874
2180	0.1334855058	921.2364663
2181	0.1334278372	920.7241686
2182	0.1333508943	920.2335132
2183	0.1332746505	919.7211257
2184	0.1331968236	919.2347661
2185	0.1331247122	918.7169877
2186	0.1330673211	918.2019225
2187	0.1330073499	917.679004
2188	0.1329346731	917.1662235
2189	0.1328773951	916.659412
2190	0.132821803	916.1464844
2191	0.1327452405	915.6547887
2192	0.1326691817	915.1388482
2193	0.1325942229	914.667069
2194	0.1325186986	914.1527877
2195	0.132444007	913.6671447
2196	0.1323742907	913.1697702
2197	0.1323209704	912.6835569
2198	0.1322518195	912.1801632
2199	0.1321910362	911.6701542
2200	0.1321175164	911.1915634
2201	0.1320505345	910.6826105
2202	0.1319761719	910.1910895
2203	0.1319171669	909.692952
2204	0.1318425062	909.1940673
2205	0.1317880859	908.6967591
2206	0.1317317331	908.1996534
2207	0.1316585218	907.7282101
2208	0.1315842619	907.247825
2209	0.1315123252	906.7524926
2210	0.1314577405	906.2585547
2211	0.1313835321	905.7562075
2212	0.1313263877	905.2667268
2213	0.1312728207	904.7751706
2214	0.1312006785	904.2764336
2215	0.1311267373	903.8101472
2216	0.1310552118	903.3487271
2217	0.1309928968	902.8666326
2218	0.1309359375	902.386144
2219	0.130879595	901.8992803
2220	0.1308258224	901.4113405
2221	0.1307719778	900.9207435
2222	0.1307015419	900.4616734
2223	0.1306456106	899.9785594
2224	0.1305735506	899.4964321
2225	0.1305207031	899.0106892
2226	0.1304706106	898.5314975
2227	0.1304120066	898.0471531
2228	0.1303385177	897.5851722
2229	0.1302828228	897.1102174
2230	0.1302085732	896.6479462
2231	0.1301375822	896.1901994
2232	0.1300863795	895.7088249
2233	0.1300152447	895.2275768
2234	0.129943935	894.7732956
2235	0.1298745888	894.294244
2236	0.12982169	893.8047574
2237	0.1297480983	893.33315
2238	0.1296949219	892.8663639
2239	0.1296403166	892.3928594
2240	0.1295712274	891.9398898
2241	0.1295024568	891.4691821
2242	0.1294504523	890.9911606
2243	0.129382021	890.5336048
2244	0.1293281147	890.0529494
2245	0.1292589844	889.6025687
2246	0.1292054379	889.1232043
2247	0.1291496094	888.6471717
2248	0.1290990337	888.1813209
2249	0.1290495271	887.7145942
2250	0.1289815995	887.2683233
2251	0.1289275699	886.803693
2252	0.1288546978	886.3508829
2253	0.1287832751	885.9064071
2254	0.1287266756	885.442523
2255	0.1286799548	884.9600769
2256	0.1286244346	884.4849722
2257	0.1285633121	884.008344
2258	0.1284942537	883.5452201
2259	0.1284287623	883.0778497
2260	0.1283597142	882.6297228
2261	0.1282917044	882.1600101
2262	0.128221875	881.7174804
2263	0.1281672595	881.24689
2264	0.1281000617	880.8066427
2265	0.1280322985	880.3615227
2266	0.1279633429	879.9157854
2267	0.1278936678	879.4737933
2268	0.1278256271	879.0380043
2269	0.1277592722	878.5788364
2270	0.1276897718	878.1302303
2271	0.1276209498	877.6783
2272	0.1275531353	877.2370974
2273	0.1274884149	876.7847559
2274	0.1274277035	876.329229
2275	0.1273764186	875.8841963
2276	0.1273234375	875.4348004
2277	0.1272648746	875.0150344
2278	0.1272141036	874.5500075
2279	0.1271645559	874.0917868
2280	0.1271164885	873.6457131
2281	0.1270676706	873.2043986
2282	0.1270203022	872.7533758
2283	0.1269544819	872.3370644
2284	0.1269102385	871.8727849
2285	0.1268585012	871.4137997
2286	0.1267911287	870.9727899
2287	0.1267263775	870.5167971
2288	0.1266718339	870.071963
2289	0.1266055818	869.6499555
2290	0.126555366	869.2105309
2291	0.1265084396	868.7754499
2292	0.126458861	868.3233679
2293	0.1263923314	867.8748262
2294	0.1263260794	867.4442942
2295	0.1262617907	867.0235936
2296	0.1261938322	866.5843299
2297	0.126134632	866.1511653
2298	0.1260839227	865.7091181
2299	0.1260219984	865.2646526
2300	0.125954965	864.8338682
2301	0.1259111534	864.3797746
2302	0.1258463713	863.9666146
2303	0.1257818976	863.5601469
2304	0.1257303865	863.1193703
2305	0.1256652447	862.6989096
2306	0.1255980263	862.260843
2307	0.1255378598	861.8269062
2308	0.1254945724	861.4063652
2309	0.1254280016	860.9862698
2310	0.1253638055	860.5765908
2311	0.1253138569	860.1429071
2312	0.1252666016	859.6963663
2313	0.1252173725	859.2673564
2314	0.1251716386	858.839839
2315	0.1251210012	858.4146202
2316	0.1250575761	857.9986882
2317	0.1250120374	857.5723483
2318	0.1249481497	857.1518326
2319	0.1249024157	856.7115838
2320	0.1248554482	856.2867179
2321	0.1247938322	855.8513642
2322	0.124730222	855.4321194
2323	0.1246825247	855.0117613
2324	0.1246191098	854.599521
2325	0.1245553454	854.1819331
2326	0.124507535	853.7551014
2327	0.1244593133	853.3243677
2328	0.1244136719	852.9049928
2329	0.1243482525	852.506603
2330	0.1242853618	852.0944663
2331	0.1242184622	851.6895719
2332	0.1241714535	851.2680748
2333	0.1241073602	850.8558449
2334	0.1240502775	850.4353542
2335	0.123989227	850.0039527
2336	0.1239459498	849.5879377
2337	0.1238879009	849.1652451
2338	0.1238262438	848.7668271
2339	0.1237641961	848.3556688
2340	0.1237021896	847.9381332
2341	0.1236523232	847.5291674
2342	0.1235916016	847.1326011
2343	0.1235490029	846.7206492
2344	0.1235017475	846.3054656
2345	0.1234401624	845.9044009
2346	0.1233783717	845.4823656
2347	0.1233174548	845.065094
2348	0.1232568257	844.6810506
2349	0.1232099301	844.27375
2350	0.1231470703	843.8586142
2351	0.1231020559	843.4336383
2352	0.1230441406	843.0211575
2353	0.1229826275	842.6110077
2354	0.1229221114	842.2168354
2355	0.1228605263	841.8297257
2356	0.1228134663	841.4143321
2357	0.1227691817	841.0088074
2358	0.1227063836	840.6133452
2359	0.1226611945	840.1983766
2360	0.1225991674	839.799632
2361	0.1225422595	839.4041139
2362	0.1224949938	838.9946882
2363	0.1224342208	838.6042403
2364	0.1223947574	838.2158737
2365	0.1223545333	837.8141014
2366	0.12230184	837.4214297
2367	0.1222421053	837.0289344
2368	0.1221844264	836.6387285
2369	0.1221237973	836.244216
2370	0.1220786595	835.8433787
2371	0.1220200041	835.447768
2372	0.1219795847	835.0512471
2373	0.1219164679	834.6681234
2374	0.1218590872	834.2885965
2375	0.1218109581	833.8874138
2376	0.1217542558	833.4841758
2377	0.1217143503	833.0854523
2378	0.1216543791	832.7044532
2379	0.1215945929	832.2928197
2380	0.1215381168	831.9136344
2381	0.1214947471	831.5134318
2382	0.1214339741	831.1193396
2383	0.1213962068	830.7083739
2384	0.1213381682	830.3356308
2385	0.1212813322	829.9351608
2386	0.1212425473	829.5415922
2387	0.1212027755	829.1572748
